Gesture,Node_0_X,Node_0_Y,Node_1_X,Node_1_Y,Node_2_X,Node_2_Y,Node_3_X,Node_3_Y,Node_4_X,Node_4_Y,Node_5_X,Node_5_Y,Node_6_X,Node_6_Y,Node_7_X,Node_7_Y,Node_8_X,Node_8_Y,Node_9_X,Node_9_Y,Node_10_X,Node_10_Y,Node_11_X,Node_11_Y,Node_12_X,Node_12_Y,Node_13_X,Node_13_Y,Node_14_X,Node_14_Y,Node_15_X,Node_15_Y,Node_16_X,Node_16_Y,Node_17_X,Node_17_Y,Node_18_X,Node_18_Y,Node_19_X,Node_19_Y,Node_20_X,Node_20_Y
Fist,0,0,-2.857896058,3.703398201,-4.888202332,7.641766005,-2.387100247,10.00391113,2.002193363,8.494887292,-11.38451538,-2.384139588,-6.176064734,6.450408111,-4.380818621,6.5610637,-5.229688512,3.728624467,-8.134517585,-5.816323896,-1.202700659,5.612839614,-1.218584187,5.031811873,-3.370363981,1.6142019,-3.67812331,-7.175526868,2.713650576,3.962030353,1.258060377,3.340759882,-1.187622651,0.070426725,0.693495538,-7.023068643,4.851251921,1.790558689,3.422877484,1.106294789,1.442539315,-1.772037165
Fist,0,0,2.857896058,3.703398201,4.888202332,7.641766005,2.387100247,10.00391113,-2.002193363,8.494887292,11.38451538,-2.384139588,6.176064734,6.450408111,4.380818621,6.5610637,5.229688512,3.728624467,8.134517585,-5.816323896,1.202700659,5.612839614,1.218584187,5.031811873,3.370363981,1.6142019,3.67812331,-7.175526868,-2.713650576,3.962030353,-1.258060377,3.340759882,1.187622651,0.070426725,-0.693495538,-7.023068643,-4.851251921,1.790558689,-3.422877484,1.106294789,-1.442539315,-1.772037165
Fist,0,0,-2.671869965,1.324320282,-5.276481758,1.300231126,-4.17336515,1.107033339,-1.31697576,0.304626759,-8.15098251,-6.414499264,-6.691231995,-2.264870147,-5.050558213,-0.241217366,-4.800103203,-1.319873729,-5.800729651,-8.145645187,-4.310588396,-3.281729432,-3.448180886,-0.807597475,-3.853997085,-2.31387103,-3.050297342,-8.133927473,-1.537583068,-3.370955654,-1.52146005,-1.145095278,-2.046115173,-2.328944984,-0.469266912,-7.263422246,0.538886643,-3.146312007,0.256975825,-1.37733012,-0.170102258,-1.949537553
Fist,0,0,2.671869965,1.324320282,5.276481758,1.300231126,4.17336515,1.107033339,1.31697576,0.304626759,8.15098251,-6.414499264,6.691231995,-2.264870147,5.050558213,-0.241217366,4.800103203,-1.319873729,5.800729651,-8.145645187,4.310588396,-3.281729432,3.448180886,-0.807597475,3.853997085,-2.31387103,3.050297342,-8.133927473,1.537583068,-3.370955654,1.52146005,-1.145095278,2.046115173,-2.328944984,0.469266912,-7.263422246,-0.538886643,-3.146312007,-0.256975825,-1.37733012,0.170102258,-1.949537553
Hand,0,0,-2.598625041,-2.049056415,-4.315780338,-5.706152684,-5.064422266,-8.887779162,-6.223926858,-10.95532182,-2.573201271,-9.623894816,-3.592667058,-13.28917711,-4.10761512,-15.51846887,-4.41150438,-17.48570859,-0.781985277,-9.969378066,-1.155613376,-14.2410329,-1.300049499,-16.88133472,-1.381295442,-19.09243883,0.880820229,-9.319701327,0.906628887,-13.30106813,1.025138903,-15.71107826,1.088362211,-17.85569159,2.460340595,-7.930017783,2.698666072,-10.84474203,2.773929704,-12.6991586,2.760121099,-14.43261717
Hand,0,0,-3.031775555,-1.405792583,-5.427532918,-4.440684596,-6.948124721,-7.176280448,-8.609186667,-8.562510643,-4.082398867,-9.027126162,-5.561282827,-12.68248841,-6.362882907,-14.96849344,-6.936282936,-16.96232875,-2.408967167,-9.70550757,-3.136618406,-13.95642447,-3.576379152,-16.61666387,-3.890665751,-18.80002405,-0.766157085,-9.401194167,-1.081601663,-13.33281249,-1.290746266,-15.7332407,-1.499570349,-17.77420503,0.869646776,-8.368057464,0.930414377,-11.14719366,0.867615795,-12.91852421,0.746928642,-14.54055148
Hand,0,0,-3.164851333,-0.829202839,-5.818606391,-3.248966328,-7.555562446,-5.736727607,-9.305933715,-7.198176857,-4.976089953,-8.36416655,-6.93063169,-11.67124039,-8.039685877,-13.7778959,-8.85761462,-15.72265292,-3.160404325,-9.48745722,-4.215783297,-13.7499891,-4.812475315,-16.47492115,-5.302828984,-18.78435014,-1.320570457,-9.436325373,-1.460610389,-13.58063182,-1.451612461,-16.16864429,-1.560964294,-18.45033249,0.457353737,-8.527413267,0.896475875,-11.67742326,1.152819779,-13.68832,1.248051907,-15.58870218
Hand,0,0,3.164851333,-0.829202839,5.818606391,-3.248966328,7.555562446,-5.736727607,9.305933715,-7.198176857,4.976089953,-8.36416655,6.93063169,-11.67124039,8.039685877,-13.7778959,8.85761462,-15.72265292,3.160404325,-9.48745722,4.215783297,-13.7499891,4.812475315,-16.47492115,5.302828984,-18.78435014,1.320570457,-9.436325373,1.460610389,-13.58063182,1.451612461,-16.16864429,1.560964294,-18.45033249,-0.457353737,-8.527413267,-0.896475875,-11.67742326,-1.152819779,-13.68832,-1.248051907,-15.58870218
Hand,0,0,-2.840165402,1.415025123,-6.056047653,1.291555012,-8.639635854,-0.035364274,-11.01452508,-1.121272454,-8.372242505,-4.065445163,-11.80624514,-5.55899609,-13.82927777,-6.585895597,-15.56590403,-7.717688178,-7.760001562,-6.307327149,-11.1408797,-9.026450846,-13.24473128,-10.78069896,-15.05367487,-12.32863313,-6.432768355,-7.599771584,-9.109529425,-10.81871678,-10.79245276,-12.91141101,-12.35983376,-14.70328887,-4.616835541,-8.174604075,-6.376488081,-10.78821771,-7.563994091,-12.45747462,-8.763336269,-13.95830524
Hand,0,0,2.840165402,1.415025123,6.056047653,1.291555012,8.639635854,-0.035364274,11.01452508,-1.121272454,8.372242505,-4.065445163,11.80624514,-5.55899609,13.82927777,-6.585895597,15.56590403,-7.717688178,7.760001562,-6.307327149,11.1408797,-9.026450846,13.24473128,-10.78069896,15.05367487,-12.32863313,6.432768355,-7.599771584,9.109529425,-10.81871678,10.79245276,-12.91141101,12.35983376,-14.70328887,4.616835541,-8.174604075,6.376488081,-10.78821771,7.563994091,-12.45747462,8.763336269,-13.95830524
Hand,0,0,-3.126425882,0.214214613,-6.131551641,-1.262130911,-8.288760098,-3.156013346,-10.23221167,-4.454513271,-6.576699397,-6.888747121,-9.277710462,-9.571615678,-10.88241057,-11.36826117,-12.1491679,-13.1086833,-5.095258007,-8.604553785,-7.065183601,-12.71481222,-8.237306213,-15.41344873,-9.214451725,-17.76308688,-3.28147392,-9.049612203,-4.018717937,-13.27218824,-4.434007338,-16.05904479,-4.937062228,-18.52489503,-1.288818734,-8.50276165,-0.652439412,-11.72151753,-0.271111587,-13.90614582,-0.122899599,-15.96765625
Hand,0,0,3.126425882,0.214214613,6.131551641,-1.262130911,8.288760098,-3.156013346,10.23221167,-4.454513271,6.576699397,-6.888747121,9.277710462,-9.571615678,10.88241057,-11.36826117,12.1491679,-13.1086833,5.095258007,-8.604553785,7.065183601,-12.71481222,8.237306213,-15.41344873,9.214451725,-17.76308688,3.28147392,-9.049612203,4.018717937,-13.27218824,4.434007338,-16.05904479,4.937062228,-18.52489503,1.288818734,-8.50276165,0.652439412,-11.72151753,0.271111587,-13.90614582,0.122899599,-15.96765625
Hand,0,0,-3.240879468,0.51645154,-6.294736677,-0.68319667,-8.429562201,-2.842821509,-10.35468373,-4.723150894,-7.356241416,-6.286670785,-9.761072795,-9.450276629,-11.08572652,-11.46454541,-12.195495,-13.29302497,-6.222796758,-7.827949955,-8.637787468,-11.40300151,-10.09209316,-13.69142298,-11.28460077,-15.59061596,-4.731619819,-8.460237285,-6.695201008,-12.06172065,-7.874728551,-14.29219097,-8.949442807,-16.14475114,-2.914341606,-8.471343131,-4.322566028,-11.17253667,-5.345738313,-12.76661389,-6.351796933,-14.14513779
Hand,0,0,3.240879468,0.51645154,6.294736677,-0.68319667,8.429562201,-2.842821509,10.35468373,-4.723150894,7.356241416,-6.286670785,9.761072795,-9.450276629,11.08572652,-11.46454541,12.195495,-13.29302497,6.222796758,-7.827949955,8.637787468,-11.40300151,10.09209316,-13.69142298,11.28460077,-15.59061596,4.731619819,-8.460237285,6.695201008,-12.06172065,7.874728551,-14.29219097,8.949442807,-16.14475114,2.914341606,-8.471343131,4.322566028,-11.17253667,5.345738313,-12.76661389,6.351796933,-14.14513779
Hand,0,0,-3.16952017,0.2361028,-6.285978381,-1.044610667,-8.510831863,-2.899839419,-10.46834207,-3.999125757,-7.017704154,-6.40673458,-9.832962336,-8.99273999,-11.40150373,-10.69591365,-12.66541051,-12.35862506,-5.750512424,-8.181173929,-8.125701606,-11.86828904,-9.562753237,-14.23146072,-10.78445639,-16.25838516,-4.08220941,-8.869225609,-5.413347552,-12.81886403,-6.294660748,-15.41037548,-7.17622352,-17.61707562,-2.176556788,-8.724330133,-2.542454104,-11.9341644,-2.841747425,-14.01410874,-3.264050906,-15.92260083
Hand,0,0,3.16952017,0.2361028,6.285978381,-1.044610667,8.510831863,-2.899839419,10.46834207,-3.999125757,7.017704154,-6.40673458,9.832962336,-8.99273999,11.40150373,-10.69591365,12.66541051,-12.35862506,5.750512424,-8.181173929,8.125701606,-11.86828904,9.562753237,-14.23146072,10.78445639,-16.25838516,4.08220941,-8.869225609,5.413347552,-12.81886403,6.294660748,-15.41037548,7.17622352,-17.61707562,2.176556788,-8.724330133,2.542454104,-11.9341644,2.841747425,-14.01410874,3.264050906,-15.92260083
Hand,0,0,-3.140820346,-1.038662997,-5.805795452,-3.731445865,-7.485963645,-6.379383244,-9.017040475,-8.142564711,-4.783406119,-8.552053093,-6.855441055,-11.7958107,-8.027547269,-13.83814909,-8.890002971,-15.6503977,-2.980751386,-9.545424096,-4.210689735,-13.8116884,-4.943730807,-16.55076737,-5.571654187,-18.88208127,-1.107772316,-9.33613903,-1.128179717,-13.53230535,-1.129184081,-16.28870421,-1.259858757,-18.73012848,0.751778635,-8.19008116,1.906404936,-11.14011277,2.615678533,-13.19312802,3.084354319,-15.14761522
Hand,0,0,3.140820346,-1.038662997,5.805795452,-3.731445865,7.485963645,-6.379383244,9.017040475,-8.142564711,4.783406119,-8.552053093,6.855441055,-11.7958107,8.027547269,-13.83814909,8.890002971,-15.6503977,2.980751386,-9.545424096,4.210689735,-13.8116884,4.943730807,-16.55076737,5.571654187,-18.88208127,1.107772316,-9.33613903,1.128179717,-13.53230535,1.129184081,-16.28870421,1.259858757,-18.73012848,-0.751778635,-8.19008116,-1.906404936,-11.14011277,-2.615678533,-13.19312802,-3.084354319,-15.14761522
Hand,0,0,-3.35155966,-0.358851714,-6.378527801,-2.46205054,-8.350856913,-5.063998615,-10.15345747,-6.834040303,-6.471213519,-7.311821482,-8.971145427,-10.26098395,-10.34378858,-12.14915187,-11.40679166,-13.85785574,-4.907074816,-8.713243756,-6.92411739,-12.60201792,-8.074704622,-15.06938645,-9.004753579,-17.09417314,-3.101789354,-9.049720565,-4.227419631,-13.04921548,-4.870698524,-15.59411931,-5.493917778,-17.72197001,-1.182980754,-8.624224983,-1.550498804,-11.82890235,-1.840493225,-13.89234724,-2.221087055,-15.73852825
Hand,0,0,3.35155966,-0.358851714,6.378527801,-2.46205054,8.350856913,-5.063998615,10.15345747,-6.834040303,6.471213519,-7.311821482,8.971145427,-10.26098395,10.34378858,-12.14915187,11.40679166,-13.85785574,4.907074816,-8.713243756,6.92411739,-12.60201792,8.074704622,-15.06938645,9.004753579,-17.09417314,3.101789354,-9.049720565,4.227419631,-13.04921548,4.870698524,-15.59411931,5.493917778,-17.72197001,1.182980754,-8.624224983,1.550498804,-11.82890235,1.840493225,-13.89234724,2.221087055,-15.73852825
Hand,0,0,-3.896502991,-1.85394226,-6.715529504,-5.112002341,-8.04798201,-8.649719991,-8.964272049,-11.61682011,-4.953259238,-9.085259175,-6.601367128,-13.47563213,-7.427066816,-16.16164863,-8.008367957,-18.45683269,-2.786129205,-9.60403478,-3.668803147,-14.25628507,-4.165408914,-17.18349386,-4.523906659,-19.5374146,-0.660940482,-9.162426892,-0.691448271,-13.38352532,-0.78162182,-16.13455218,-0.940001561,-18.43730758,1.442325354,-8.107570989,1.913349393,-11.46120205,2.011522749,-13.67952734,1.927343805,-15.66593756
Hand,0,0,3.896502991,-1.85394226,6.715529504,-5.112002341,8.04798201,-8.649719991,8.964272049,-11.61682011,4.953259238,-9.085259175,6.601367128,-13.47563213,7.427066816,-16.16164863,8.008367957,-18.45683269,2.786129205,-9.60403478,3.668803147,-14.25628507,4.165408914,-17.18349386,4.523906659,-19.5374146,0.660940482,-9.162426892,0.691448271,-13.38352532,0.78162182,-16.13455218,0.940001561,-18.43730758,-1.442325354,-8.107570989,-1.913349393,-11.46120205,-2.011522749,-13.67952734,-1.927343805,-15.66593756
Hand,0,0,-3.131804922,0.904256802,-6.462767033,0.048364653,-9.010019792,-1.627035175,-11.22059356,-2.628595126,-8.001518833,-5.113469923,-11.091756,-7.189628117,-12.85338774,-8.561561375,-14.26120484,-9.901366552,-7.042535237,-7.099485716,-9.988815757,-10.33598502,-11.74927025,-12.43348583,-13.14477322,-14.19292313,-5.546895465,-8.103725397,-7.750083621,-11.63185596,-9.041966539,-13.89231759,-10.1727909,-15.79929416,-3.68305182,-8.399725143,-4.955430651,-11.38611265,-5.782141201,-13.30935577,-6.598092424,-15.02171213
Hand,0,0,3.131804922,0.904256802,6.462767033,0.048364653,9.010019792,-1.627035175,11.22059356,-2.628595126,8.001518833,-5.113469923,11.091756,-7.189628117,12.85338774,-8.561561375,14.26120484,-9.901366552,7.042535237,-7.099485716,9.988815757,-10.33598502,11.74927025,-12.43348583,13.14477322,-14.19292313,5.546895465,-8.103725397,7.750083621,-11.63185596,9.041966539,-13.89231759,10.1727909,-15.79929416,3.68305182,-8.399725143,4.955430651,-11.38611265,5.782141201,-13.30935577,6.598092424,-15.02171213
Hand,0,0,-3.180042205,-1.281093739,-5.677234168,-4.053204936,-7.112344714,-6.961016152,-8.56244245,-9.153670168,-4.728796677,-8.731408243,-6.476286477,-12.37153228,-7.399233917,-14.59026768,-8.096156781,-16.55210942,-2.981291688,-9.545255359,-4.068622005,-13.81152435,-4.717385983,-16.49854333,-5.2759554,-18.70113682,-1.212373736,-9.330449188,-1.566412035,-13.46722869,-1.716011824,-16.05810676,-1.921776025,-18.2317921,0.535616443,-8.394868518,0.731758434,-11.54211422,0.827149182,-13.56362375,0.819421776,-15.35032433
Hand,0,0,3.180042205,-1.281093739,5.677234168,-4.053204936,7.112344714,-6.961016152,8.56244245,-9.153670168,4.728796677,-8.731408243,6.476286477,-12.37153228,7.399233917,-14.59026768,8.096156781,-16.55210942,2.981291688,-9.545255359,4.068622005,-13.81152435,4.717385983,-16.49854333,5.2759554,-18.70113682,1.212373736,-9.330449188,1.566412035,-13.46722869,1.716011824,-16.05810676,1.921776025,-18.2317921,-0.535616443,-8.394868518,-0.731758434,-11.54211422,-0.827149182,-13.56362375,-0.819421776,-15.35032433
Hand,0,0,-3.568565004,-0.40997125,-6.795432713,-2.355757084,-8.93181354,-4.899569036,-10.80342277,-6.828407003,-6.800172291,-7.146258079,-9.39357282,-10.47203389,-10.79552498,-12.5160395,-11.92027209,-14.36161982,-5.265318483,-8.50155405,-7.343888507,-12.4902342,-8.575806284,-15.01137545,-9.592099902,-17.14313522,-3.526406997,-8.903810858,-4.886815122,-12.86799951,-5.661402637,-15.42198234,-6.370745685,-17.56948909,-1.63806043,-8.654027895,-2.429125282,-11.82336098,-2.963992759,-13.80917693,-3.534267134,-15.54600023
Hand,0,0,3.568565004,-0.40997125,6.795432713,-2.355757084,8.93181354,-4.899569036,10.80342277,-6.828407003,6.800172291,-7.146258079,9.39357282,-10.47203389,10.79552498,-12.5160395,11.92027209,-14.36161982,5.265318483,-8.50155405,7.343888507,-12.4902342,8.575806284,-15.01137545,9.592099902,-17.14313522,3.526406997,-8.903810858,4.886815122,-12.86799951,5.661402637,-15.42198234,6.370745685,-17.56948909,1.63806043,-8.654027895,2.429125282,-11.82336098,2.963992759,-13.80917693,3.534267134,-15.54600023
Hand,0,0,-2.749298956,1.708380184,-5.999897118,1.834499367,-8.767466738,0.8993788,-11.16090891,0.493640605,-8.892962884,-3.174067067,-12.40943428,-4.637533756,-14.42340682,-5.658693911,-16.16066018,-6.754207122,-8.375380015,-5.463790772,-11.90068842,-8.182404647,-14.05252581,-9.969737669,-15.8803091,-11.55036285,-7.148521653,-6.876905635,-10.04305271,-9.896229206,-11.77542998,-12.00838667,-13.32406705,-13.82539407,-5.453368381,-7.696637652,-7.403560278,-10.32167606,-8.690778456,-12.06054063,-9.949853909,-13.63169229
Hand,0,0,2.749298956,1.708380184,5.999897118,1.834499367,8.767466738,0.8993788,11.16090891,0.493640605,8.892962884,-3.174067067,12.40943428,-4.637533756,14.42340682,-5.658693911,16.16066018,-6.754207122,8.375380015,-5.463790772,11.90068842,-8.182404647,14.05252581,-9.969737669,15.8803091,-11.55036285,7.148521653,-6.876905635,10.04305271,-9.896229206,11.77542998,-12.00838667,13.32406705,-13.82539407,5.453368381,-7.696637652,7.403560278,-10.32167606,8.690778456,-12.06054063,9.949853909,-13.63169229
Hand,0,0,-2.982915965,-1.359684064,-5.176712643,-4.271695737,-6.277853197,-7.404566403,-7.543313086,-9.861425146,-4.342761465,-8.786256607,-5.965562157,-12.27828905,-6.88168664,-14.47353813,-7.540916391,-16.53073825,-2.647723083,-9.643109585,-3.608718858,-13.80036584,-4.08662473,-16.46915287,-4.426288865,-18.81004149,-0.960898649,-9.390611143,-1.259971177,-13.34213928,-1.260629923,-15.81003256,-1.325606544,-18.05075253,0.726110489,-8.403115803,0.828534436,-11.3407443,0.906613695,-13.26509192,0.896785914,-15.11664921
Hand,0,0,2.982915965,-1.359684064,5.176712643,-4.271695737,6.277853197,-7.404566403,7.543313086,-9.861425146,4.342761465,-8.786256607,5.965562157,-12.27828905,6.88168664,-14.47353813,7.540916391,-16.53073825,2.647723083,-9.643109585,3.608718858,-13.80036584,4.08662473,-16.46915287,4.426288865,-18.81004149,0.960898649,-9.390611143,1.259971177,-13.34213928,1.260629923,-15.81003256,1.325606544,-18.05075253,-0.726110489,-8.403115803,-0.828534436,-11.3407443,-0.906613695,-13.26509192,-0.896785914,-15.11664921
Hand,0,0,-2.864087505,1.290161099,-6.315081016,0.774179577,-9.069754628,-0.208403027,-11.10589129,0.027243833,-8.293513604,-4.452363358,-11.70383749,-5.989165182,-13.79071508,-7.065681702,-15.44059924,-8.130815739,-7.477191184,-6.640151504,-10.73993977,-9.614062212,-12.73118412,-11.63170226,-14.29968401,-13.28404611,-5.971306308,-7.887841519,-8.163013304,-11.44980063,-9.585378487,-13.83898395,-10.83831642,-15.79194284,-3.983435009,-8.323669252,-4.545404497,-11.56199117,-5.022139204,-13.71262167,-5.572061421,-15.55299855
Hand,0,0,2.864087505,1.290161099,6.315081016,0.774179577,9.069754628,-0.208403027,11.10589129,0.027243833,8.293513604,-4.452363358,11.70383749,-5.989165182,13.79071508,-7.065681702,15.44059924,-8.130815739,7.477191184,-6.640151504,10.73993977,-9.614062212,12.73118412,-11.63170226,14.29968401,-13.28404611,5.971306308,-7.887841519,8.163013304,-11.44980063,9.585378487,-13.83898395,10.83831642,-15.79194284,3.983435009,-8.323669252,4.545404497,-11.56199117,5.022139204,-13.71262167,5.572061421,-15.55299855
Hand,0,0,-2.925626633,-1.226826285,-5.154737245,-3.75261712,-6.592796861,-6.301551379,-8.225457883,-7.917598586,-3.675219296,-8.920194341,-4.817644728,-12.62546144,-5.409742994,-14.9023303,-5.843937082,-17.07217491,-1.828397769,-9.831427241,-2.540477026,-14.11382599,-2.937731845,-16.9097732,-3.31098219,-19.41541658,-0.032951213,-9.496221368,0.452858043,-13.52285159,0.690185652,-16.19668973,0.688255337,-18.55459328,1.640438885,-8.277697554,2.21362144,-11.29081912,2.323863255,-13.28437538,2.211951851,-15.17668082
Hand,0,0,2.925626633,-1.226826285,5.154737245,-3.75261712,6.592796861,-6.301551379,8.225457883,-7.917598586,3.675219296,-8.920194341,4.817644728,-12.62546144,5.409742994,-14.9023303,5.843937082,-17.07217491,1.828397769,-9.831427241,2.540477026,-14.11382599,2.937731845,-16.9097732,3.31098219,-19.41541658,0.032951213,-9.496221368,-0.452858043,-13.52285159,-0.690185652,-16.19668973,-0.688255337,-18.55459328,-1.640438885,-8.277697554,-2.21362144,-11.29081912,-2.323863255,-13.28437538,-2.211951851,-15.17668082
Hand,0,0,-3.167225637,0.231375517,-6.246448052,-1.216415229,-8.517857677,-3.172574917,-10.57071565,-4.308177275,-7.082018756,-6.773044942,-9.141730791,-10.25352128,-10.28767855,-12.42563588,-11.23513175,-14.41280664,-5.87834564,-8.08981165,-8.115439911,-11.85370053,-9.442893917,-14.21745666,-10.54632317,-16.28128492,-4.375554152,-8.609810079,-6.427923541,-12.15408488,-7.644556866,-14.25499156,-8.694800314,-16.06428117,-2.516653409,-8.578035419,-4.089458189,-11.31419701,-5.184417177,-12.948697,-6.208287312,-14.39676374
Hand,0,0,3.167225637,0.231375517,6.246448052,-1.216415229,8.517857677,-3.172574917,10.57071565,-4.308177275,7.082018756,-6.773044942,9.141730791,-10.25352128,10.28767855,-12.42563588,11.23513175,-14.41280664,5.87834564,-8.08981165,8.115439911,-11.85370053,9.442893917,-14.21745666,10.54632317,-16.28128492,4.375554152,-8.609810079,6.427923541,-12.15408488,7.644556866,-14.25499156,8.694800314,-16.06428117,2.516653409,-8.578035419,4.089458189,-11.31419701,5.184417177,-12.948697,6.208287312,-14.39676374
Hand,0,0,-3.392995806,0.325465706,-6.75779395,-1.472388553,-9.006949832,-3.758678942,-10.96636286,-4.963566911,-7.406011571,-6.677545739,-9.600895959,-10.26928996,-10.75197787,-12.49068709,-11.64026165,-14.369718,-6.125178217,-7.904567782,-8.512686587,-11.6626693,-9.902897678,-14.02089413,-10.9753504,-15.98879913,-4.600173939,-8.422714813,-6.865253976,-11.8907614,-8.187627072,-13.95304587,-9.237165579,-15.64925004,-2.794463714,-8.476312231,-4.498788086,-11.14671863,-5.659043659,-12.67814034,-6.668153712,-13.96064722
Hand,0,0,3.392995806,0.325465706,6.75779395,-1.472388553,9.006949832,-3.758678942,10.96636286,-4.963566911,7.406011571,-6.677545739,9.600895959,-10.26928996,10.75197787,-12.49068709,11.64026165,-14.369718,6.125178217,-7.904567782,8.512686587,-11.6626693,9.902897678,-14.02089413,10.9753504,-15.98879913,4.600173939,-8.422714813,6.865253976,-11.8907614,8.187627072,-13.95304587,9.237165579,-15.64925004,2.794463714,-8.476312231,4.498788086,-11.14671863,5.659043659,-12.67814034,6.668153712,-13.96064722
Hand,0,0,-2.871754228,-2.350546036,-4.557164204,-6.096808406,-4.931402928,-9.434279028,-5.247089442,-12.13269589,-2.163447573,-10.02762751,-1.845966913,-14.07082545,-1.526994145,-16.41157756,-1.191083577,-18.33242414,-0.455817015,-9.989606141,-0.172795077,-14.34878111,0.077891586,-16.97915413,0.325544149,-19.11651493,1.068023222,-9.284237796,1.305189936,-13.37247549,1.456845089,-15.74119053,1.573837356,-17.7212774,2.551770213,-8.020326032,2.730884133,-11.1727144,2.711964177,-13.14338523,2.634081486,-14.85732518
Hand,0,0,2.871754228,-2.350546036,4.557164204,-6.096808406,4.931402928,-9.434279028,5.247089442,-12.13269589,2.163447573,-10.02762751,1.845966913,-14.07082545,1.526994145,-16.41157756,1.191083577,-18.33242414,0.455817015,-9.989606141,0.172795077,-14.34878111,-0.077891586,-16.97915413,-0.325544149,-19.11651493,-1.068023222,-9.284237796,-1.305189936,-13.37247549,-1.456845089,-15.74119053,-1.573837356,-17.7212774,-2.551770213,-8.020326032,-2.730884133,-11.1727144,-2.711964177,-13.14338523,-2.634081486,-14.85732518
Hand,0,0,-3.995786886,0.541492971,-7.730609181,-0.987544884,-10.26992471,-3.400088217,-12.04452684,-5.626953533,-8.042385428,-6.139061116,-10.4283859,-9.858289816,-11.64944965,-12.14738838,-12.6055586,-14.04987125,-6.583302084,-7.527292586,-9.174842493,-11.42002664,-10.7160856,-13.83553646,-11.8824186,-15.74502939,-4.886897071,-8.199670503,-7.382573282,-11.76059738,-8.850324428,-13.76643013,-9.977137478,-15.35919448,-2.881945958,-8.473065896,-4.796955782,-11.10230122,-6.110177356,-12.52843055,-7.231834952,-13.69292978
Hand,0,0,3.995786886,0.541492971,7.730609181,-0.987544884,10.26992471,-3.400088217,12.04452684,-5.626953533,8.042385428,-6.139061116,10.4283859,-9.858289816,11.64944965,-12.14738838,12.6055586,-14.04987125,6.583302084,-7.527292586,9.174842493,-11.42002664,10.7160856,-13.83553646,11.8824186,-15.74502939,4.886897071,-8.199670503,7.382573282,-11.76059738,8.850324428,-13.76643013,9.977137478,-15.35919448,2.881945958,-8.473065896,4.796955782,-11.10230122,6.110177356,-12.52843055,7.231834952,-13.69292978
Hand,0,0,-2.672944778,2.055971229,-5.999273289,2.613252738,-8.872018137,2.045923553,-11.38009165,1.530236273,-9.171387018,-2.063890319,-12.70063522,-3.22957938,-14.8171793,-4.016513312,-16.65772447,-4.897148362,-8.969950468,-4.420405931,-12.67313214,-6.319813549,-15.01803185,-7.531587466,-17.00683894,-8.600510089,-8.004458828,-6.089632479,-11.2630156,-8.366770833,-13.30398939,-9.71302533,-15.11345,-10.78909581,-6.436249002,-7.282107604,-8.801357965,-9.429796713,-10.43371712,-10.67059361,-11.98329589,-11.69614223
Hand,0,0,2.672944778,2.055971229,5.999273289,2.613252738,8.872018137,2.045923553,11.38009165,1.530236273,9.171387018,-2.063890319,12.70063522,-3.22957938,14.8171793,-4.016513312,16.65772447,-4.897148362,8.969950468,-4.420405931,12.67313214,-6.319813549,15.01803185,-7.531587466,17.00683894,-8.600510089,8.004458828,-6.089632479,11.2630156,-8.366770833,13.30398939,-9.71302533,15.11345,-10.78909581,6.436249002,-7.282107604,8.801357965,-9.429796713,10.43371712,-10.67059361,11.98329589,-11.69614223
Hand,0,0,-3.15779826,-1.042639021,-5.673722322,-3.680969598,-7.051655443,-6.628699882,-8.438018603,-8.997030603,-5.304092336,-8.464029944,-6.562004095,-12.11521913,-7.228847551,-14.35054903,-7.740274344,-16.33557727,-3.807341462,-9.246845462,-5.033471528,-13.19732741,-5.721480364,-15.67353989,-6.257082492,-17.72358501,-2.248053009,-9.21272156,-3.16365613,-13.02398538,-3.682369734,-15.29664535,-4.157775618,-17.24554014,-0.529011178,-8.65972355,-1.076593159,-11.64233392,-1.531071145,-13.49130885,-2.011353407,-15.23499421
Hand,0,0,3.15779826,-1.042639021,5.673722322,-3.680969598,7.051655443,-6.628699882,8.438018603,-8.997030603,5.304092336,-8.464029944,6.562004095,-12.11521913,7.228847551,-14.35054903,7.740274344,-16.33557727,3.807341462,-9.246845462,5.033471528,-13.19732741,5.721480364,-15.67353989,6.257082492,-17.72358501,2.248053009,-9.21272156,3.16365613,-13.02398538,3.682369734,-15.29664535,4.157775618,-17.24554014,0.529011178,-8.65972355,1.076593159,-11.64233392,1.531071145,-13.49130885,2.011353407,-15.23499421
Hand,0,0,-3.28897242,-0.142833292,-6.531000064,-2.094104173,-8.710409874,-4.345875034,-10.62813566,-5.417217025,-6.895615672,-6.849854629,-9.742800581,-9.418154031,-11.38647468,-11.03776268,-12.71570463,-12.49928925,-5.485005088,-8.361502209,-7.97174626,-11.96732854,-9.518411157,-14.21396244,-10.84273551,-16.10860253,-3.708844301,-8.822608301,-5.359410533,-12.66807207,-6.368041232,-15.11085935,-7.352285957,-17.20124225,-1.681491961,-8.530138213,-2.332715227,-11.57112222,-2.866318521,-13.57296014,-3.521630045,-15.41152839
